date,2301,2303,2308,2311,2317,2324,2325,2330,2354,2357,2382,2395,2408,2409,2454,2474,3008,3481,4938,6456,1101,1102,1216,1301,1303,1326,1402,2633,2002,2105,2207,2412,2912,3045,4904,6505,9904,2801,2823,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,5880
2014/7/8,41.34 ,13.77 ,187.74 ,33.45 ,69.89 ,21.05 ,43.58 ,118.72 ,61.32 ,267.11 ,71.19 ,184.46 ,71.66 ,11.73 ,453.59 ,255.09 ,2303.50 ,13.70 ,48.41 ,,37.53 ,33.94 ,45.38 ,68.59 ,60.47 ,63.51 ,27.18 ,,21.78 ,63.73 ,336.97 ,79.39 ,212.76 ,77.91 ,55.04 ,66.92 ,29.59 ,14.05 ,19.25 ,13.22 ,37.59 ,39.02 ,7.90 ,12.37 ,13.67 ,19.97 ,11.20 ,9.48 ,14.28 ,12.96 ,12.14 
2014/7/9,41.90 ,13.68 ,185.05 ,32.70 ,70.22 ,20.49 ,43.10 ,118.28 ,62.15 ,253.83 ,70.47 ,183.71 ,67.08 ,11.42 ,450.98 ,252.40 ,2232.69 ,13.48 ,47.27 ,,37.53 ,33.98 ,45.21 ,68.15 ,61.24 ,63.42 ,27.06 ,,21.74 ,64.31 ,335.21 ,79.39 ,212.32 ,78.16 ,55.13 ,66.65 ,30.20 ,14.17 ,19.25 ,13.22 ,38.62 ,39.06 ,7.97 ,12.34 ,13.93 ,19.97 ,11.42 ,9.51 ,14.59 ,12.99 ,12.21 
2014/7/10,42.84 ,13.86 ,186.39 ,33.49 ,72.57 ,20.65 ,40.22 ,118.72 ,62.31 ,255.78 ,70.39 ,184.46 ,68.91 ,11.69 ,447.51 ,253.74 ,2341.26 ,13.38 ,48.41 ,,37.53 ,34.11 ,45.86 ,68.68 ,61.33 ,63.42 ,27.10 ,,21.69 ,64.98 ,341.83 ,79.31 ,213.65 ,77.82 ,55.37 ,68.09 ,29.11 ,14.32 ,19.69 ,13.29 ,39.53 ,40.19 ,8.18 ,12.50 ,14.18 ,20.21 ,11.60 ,9.54 ,14.95 ,13.12 ,12.35 
2014/7/11,42.69 ,13.50 ,186.39 ,32.78 ,72.90 ,19.94 ,39.42 ,120.49 ,61.48 ,256.56 ,68.46 ,183.34 ,65.25 ,11.47 ,435.34 ,251.05 ,2355.42 ,13.38 ,48.73 ,,37.37 ,33.53 ,45.29 ,68.50 ,62.63 ,63.42 ,27.23 ,,21.61 ,65.40 ,337.42 ,79.14 ,211.87 ,77.91 ,55.70 ,67.46 ,29.50 ,14.09 ,19.52 ,13.12 ,39.45 ,39.81 ,8.05 ,12.50 ,14.05 ,20.17 ,11.34 ,9.41 ,14.77 ,13.06 ,12.24 
2014/7/14,42.84 ,13.99 ,183.70 ,33.03 ,73.57 ,21.33 ,39.82 ,119.58 ,61.90 ,254.61 ,69.02 ,188.94 ,68.91 ,12.22 ,437.08 ,247.01 ,2416.79 ,13.75 ,48.25 ,,37.12 ,33.53 ,44.97 ,68.41 ,62.19 ,62.98 ,27.23 ,,21.56 ,66.15 ,340.95 ,79.14 ,213.65 ,77.39 ,55.86 ,67.91 ,29.18 ,14.17 ,20.33 ,13.19 ,40.66 ,41.60 ,8.25 ,12.83 ,14.27 ,20.17 ,11.42 ,9.61 ,14.95 ,13.16 ,12.31 
2014/7/15,42.21 ,13.86 ,184.60 ,33.08 ,74.24 ,21.81 ,39.86 ,120.04 ,63.89 ,255.39 ,70.63 ,185.21 ,68.91 ,12.22 ,431.00 ,252.40 ,2426.23 ,13.70 ,49.79 ,,37.20 ,33.53 ,45.78 ,68.95 ,62.63 ,63.24 ,27.31 ,,21.56 ,66.90 ,335.65 ,79.23 ,211.43 ,77.14 ,55.37 ,67.73 ,29.36 ,14.51 ,20.26 ,13.29 ,42.00 ,42.43 ,8.46 ,12.89 ,14.27 ,20.72 ,11.60 ,9.68 ,15.68 ,13.26 ,12.38 
2014/7/16,42.29 ,13.63 ,185.05 ,32.78 ,71.90 ,22.92 ,38.99 ,117.78 ,62.73 ,255.78 ,69.66 ,185.04 ,67.83 ,12.17 ,431.87 ,248.35 ,2487.59 ,13.72 ,48.73 ,,37.94 ,33.65 ,44.81 ,67.97 ,62.11 ,62.89 ,27.35 ,,21.61 ,65.73 ,329.47 ,78.98 ,210.09 ,77.39 ,54.90 ,67.28 ,29.63 ,14.32 ,20.20 ,13.15 ,40.66 ,42.27 ,8.54 ,12.83 ,14.10 ,20.80 ,11.56 ,9.58 ,15.68 ,13.26 ,12.35 
2014/7/17,41.82 ,13.33 ,183.70 ,32.70 ,71.23 ,21.97 ,37.91 ,112.36 ,62.73 ,251.10 ,69.58 ,185.04 ,68.33 ,12.17 ,430.13 ,246.11 ,2388.46 ,13.86 ,47.84 ,,37.77 ,33.61 ,45.05 ,67.88 ,62.19 ,63.33 ,27.52 ,,21.69 ,65.15 ,336.09 ,79.78 ,212.76 ,77.65 ,54.81 ,68.09 ,29.86 ,14.36 ,20.50 ,13.29 ,41.00 ,42.60 ,8.54 ,12.93 ,14.01 ,20.76 ,11.56 ,9.61 ,15.64 ,13.39 ,12.46 
2014/7/18,42.37 ,13.46 ,179.22 ,31.99 ,71.90 ,22.96 ,38.57 ,111.46 ,62.73 ,252.27 ,69.02 ,181.99 ,67.16 ,12.31 ,437.95 ,251.50 ,2246.86 ,13.95 ,48.49 ,,37.86 ,33.37 ,45.21 ,67.88 ,62.19 ,63.77 ,27.35 ,,21.61 ,65.40 ,338.74 ,79.78 ,211.87 ,78.68 ,54.72 ,67.73 ,29.63 ,14.28 ,20.19 ,13.29 ,41.05 ,42.85 ,8.50 ,12.93 ,14.01 ,20.76 ,11.53 ,9.65 ,15.60 ,13.33 ,12.46 
2014/7/21,42.05 ,13.72 ,182.81 ,32.41 ,73.90 ,22.92 ,39.15 ,111.46 ,63.23 ,255.39 ,69.74 ,182.37 ,66.91 ,12.04 ,440.56 ,249.70 ,2369.58 ,13.86 ,48.81 ,,38.20 ,33.45 ,45.38 ,68.32 ,62.19 ,63.86 ,27.56 ,,21.95 ,65.15 ,336.53 ,79.43 ,212.76 ,78.85 ,54.64 ,67.55 ,29.45 ,14.32 ,20.12 ,13.22 ,41.26 ,42.93 ,8.46 ,12.89 ,14.18 ,20.84 ,11.63 ,9.75 ,15.53 ,13.39 ,12.46 
2014/7/22,42.45 ,13.86 ,186.39 ,33.29 ,73.57 ,23.52 ,38.99 ,112.36 ,63.14 ,257.35 ,70.63 ,184.66 ,69.16 ,11.91 ,449.25 ,248.80 ,2355.42 ,13.95 ,48.90 ,,38.03 ,33.78 ,45.86 ,68.41 ,62.11 ,64.31 ,27.72 ,,22.00 ,64.56 ,340.95 ,79.69 ,212.76 ,79.02 ,54.55 ,68.18 ,29.32 ,14.47 ,20.09 ,13.36 ,41.70 ,42.93 ,8.50 ,12.96 ,14.18 ,20.92 ,11.67 ,9.75 ,15.42 ,13.43 ,12.53 
2014/7/24,43.40 ,13.81 ,187.29 ,31.78 ,73.90 ,23.04 ,38.49 ,112.82 ,63.64 ,260.86 ,71.28 ,186.95 ,68.16 ,12.45 ,445.77 ,253.74 ,2331.82 ,14.00 ,49.87 ,,38.03 ,33.65 ,45.62 ,68.24 ,62.28 ,64.13 ,27.80 ,,22.04 ,65.43 ,340.51 ,79.78 ,214.54 ,79.02 ,54.72 ,68.27 ,28.91 ,14.69 ,20.29 ,13.40 ,42.13 ,44.18 ,8.54 ,12.96 ,14.40 ,21.08 ,11.67 ,9.78 ,15.64 ,13.56 ,12.56 
2014/7/25,43.40 ,13.46 ,184.15 ,29.85 ,72.23 ,22.28 ,36.91 ,111.01 ,63.23 ,255.00 ,69.10 ,187.71 ,68.16 ,12.45 ,440.56 ,246.11 ,2171.33 ,13.86 ,48.65 ,,38.03 ,33.65 ,45.46 ,68.24 ,61.76 ,64.57 ,28.01 ,,22.13 ,65.17 ,342.72 ,79.43 ,213.65 ,78.85 ,54.29 ,67.73 ,28.73 ,14.73 ,20.47 ,13.50 ,42.65 ,44.10 ,8.58 ,13.05 ,14.23 ,21.16 ,11.74 ,9.82 ,15.75 ,13.63 ,12.63 
2014/7/28,43.40 ,13.11 ,181.91 ,30.18 ,70.22 ,22.60 ,36.50 ,109.66 ,62.73 ,254.22 ,71.36 ,185.80 ,69.16 ,12.45 ,437.08 ,234.88 ,2128.85 ,14.04 ,47.43 ,,38.07 ,33.82 ,46.58 ,68.86 ,61.94 ,65.37 ,28.42 ,,22.34 ,65.43 ,351.55 ,79.17 ,214.54 ,78.85 ,53.69 ,68.27 ,28.96 ,14.92 ,20.53 ,13.64 ,42.82 ,44.85 ,8.54 ,13.18 ,14.18 ,21.32 ,11.89 ,9.82 ,15.71 ,14.03 ,12.88 
2014/7/29,43.40 ,12.93 ,184.60 ,29.72 ,70.22 ,22.09 ,37.37 ,111.91 ,62.31 ,257.35 ,70.63 ,174.74 ,65.08 ,11.91 ,432.74 ,224.10 ,2180.77 ,13.12 ,45.48 ,,39.33 ,34.60 ,46.82 ,68.86 ,62.19 ,65.55 ,28.80 ,,22.56 ,65.87 ,372.31 ,79.43 ,216.77 ,79.36 ,54.29 ,69.35 ,29.68 ,14.69 ,20.05 ,13.61 ,41.09 ,43.77 ,8.67 ,13.28 ,14.14 ,21.08 ,11.78 ,9.75 ,15.42 ,13.80 ,12.74 
2014/7/30,42.61 ,13.15 ,183.70 ,30.31 ,69.89 ,22.64 ,37.00 ,112.36 ,62.40 ,256.56 ,69.83 ,181.22 ,66.66 ,12.36 ,436.21 ,229.94 ,2213.81 ,13.40 ,46.38 ,,39.50 ,34.80 ,46.98 ,69.74 ,61.94 ,66.17 ,28.47 ,,22.69 ,66.30 ,382.46 ,79.43 ,216.32 ,79.36 ,54.29 ,68.81 ,30.13 ,14.92 ,20.23 ,13.79 ,42.04 ,44.47 ,8.58 ,13.28 ,14.27 ,21.00 ,11.89 ,9.78 ,15.60 ,13.90 ,12.88 
2014/7/31,42.42 ,12.40 ,184.60 ,30.10 ,69.22 ,22.13 ,34.76 ,109.21 ,62.15 ,249.93 ,67.97 ,179.70 ,66.66 ,12.22 ,407.54 ,222.75 ,2199.65 ,13.26 ,46.70 ,,38.76 ,34.31 ,46.18 ,68.50 ,60.55 ,65.02 ,27.85 ,,22.43 ,65.60 ,355.72 ,79.35 ,213.21 ,78.85 ,53.69 ,68.81 ,30.40 ,14.85 ,19.85 ,13.64 ,41.09 ,44.03 ,8.40 ,12.99 ,14.35 ,21.04 ,11.71 ,9.65 ,15.31 ,13.80 ,12.74 
2014/8/1,41.16 ,11.96 ,180.57 ,30.23 ,68.22 ,21.89 ,34.13 ,108.30 ,61.48 ,250.32 ,67.89 ,183.13 ,65.00 ,12.36 ,431.43 ,230.84 ,2194.93 ,13.16 ,47.60 ,,38.42 ,34.19 ,46.10 ,67.97 ,59.69 ,64.39 ,27.56 ,,22.43 ,65.52 ,344.34 ,79.78 ,214.10 ,79.02 ,54.12 ,68.81 ,30.08 ,14.66 ,19.92 ,13.50 ,40.14 ,43.16 ,8.23 ,12.96 ,14.05 ,20.60 ,11.63 ,9.54 ,15.02 ,13.84 ,12.63 
2014/8/4,40.41 ,12.00 ,183.26 ,30.85 ,70.56 ,23.40 ,34.84 ,111.46 ,61.56 ,254.61 ,70.92 ,185.80 ,65.41 ,12.31 ,427.52 ,235.33 ,2265.74 ,13.12 ,48.57 ,,39.37 ,34.47 ,45.78 ,66.64 ,58.22 ,64.13 ,27.27 ,,22.51 ,65.26 ,352.08 ,79.35 ,213.65 ,79.28 ,54.55 ,67.46 ,30.13 ,14.54 ,19.98 ,13.47 ,40.14 ,42.81 ,8.24 ,12.86 ,14.05 ,20.72 ,11.67 ,9.48 ,15.13 ,13.62 ,12.53 
2014/8/5,40.45 ,11.65 ,181.02 ,30.43 ,68.22 ,22.60 ,34.01 ,107.85 ,60.15 ,247.97 ,69.91 ,179.32 ,65.00 ,12.09 ,423.18 ,227.25 ,2180.77 ,12.98 ,46.54 ,,38.29 ,33.69 ,44.81 ,65.84 ,57.62 ,62.98 ,26.94 ,,22.25 ,64.21 ,328.88 ,79.00 ,209.20 ,78.08 ,53.78 ,66.12 ,29.63 ,14.17 ,19.57 ,13.15 ,38.54 ,41.54 ,8.11 ,12.60 ,13.54 ,20.13 ,11.45 ,9.34 ,14.70 ,13.25 ,12.31 
2014/8/6,40.75 ,11.78 ,180.57 ,30.69 ,69.22 ,22.76 ,34.38 ,108.75 ,59.82 ,245.24 ,69.74 ,180.46 ,64.00 ,11.64 ,437.08 ,233.98 ,2194.93 ,12.70 ,46.13 ,,38.20 ,33.41 ,44.01 ,67.53 ,59.86 ,63.42 ,26.85 ,,22.17 ,64.39 ,341.16 ,79.00 ,206.92 ,78.16 ,54.29 ,66.56 ,29.63 ,14.21 ,19.64 ,13.33 ,39.14 ,42.46 ,8.14 ,12.70 ,13.58 ,20.64 ,11.56 ,9.37 ,14.81 ,13.29 ,12.49 
2014/8/7,40.24 ,11.74 ,186.39 ,30.85 ,69.22 ,22.02 ,34.67 ,109.66 ,60.15 ,242.51 ,68.82 ,181.22 ,62.58 ,11.86 ,427.52 ,228.14 ,2152.45 ,12.65 ,45.65 ,,38.55 ,33.90 ,44.90 ,66.73 ,59.86 ,63.77 ,27.27 ,,22.34 ,63.87 ,332.06 ,79.61 ,208.29 ,79.71 ,54.64 ,66.12 ,29.41 ,14.25 ,19.85 ,13.40 ,39.40 ,42.55 ,8.16 ,12.83 ,13.71 ,20.76 ,11.60 ,9.48 ,15.20 ,13.29 ,12.49 
2014/8/8,40.33 ,11.56 ,186.39 ,30.43 ,68.55 ,21.61 ,35.34 ,108.75 ,59.82 ,240.94 ,69.15 ,184.27 ,58.25 ,12.00 ,426.22 ,234.88 ,2256.30 ,12.56 ,46.13 ,,38.72 ,33.65 ,44.90 ,66.46 ,59.26 ,63.15 ,26.98 ,,22.17 ,63.43 ,332.52 ,79.35 ,207.37 ,79.88 ,55.07 ,65.94 ,29.68 ,14.29 ,19.68 ,13.29 ,39.32 ,42.20 ,8.00 ,12.70 ,13.67 ,20.68 ,11.56 ,9.44 ,15.02 ,13.21 ,12.46 
2014/8/11,40.49 ,11.69 ,185.94 ,30.81 ,69.56 ,21.73 ,35.71 ,108.75 ,59.65 ,243.86 ,68.90 ,187.33 ,62.25 ,12.45 ,430.13 ,243.41 ,2298.78 ,12.93 ,47.11 ,,38.81 ,34.35 ,45.60 ,66.91 ,60.12 ,63.60 ,27.39 ,,22.30 ,63.61 ,334.34 ,79.61 ,204.18 ,80.48 ,54.90 ,66.12 ,29.72 ,14.53 ,19.85 ,13.33 ,40.14 ,42.72 ,8.25 ,12.76 ,13.80 ,20.96 ,11.63 ,9.58 ,15.31 ,13.36 ,12.46 
2014/8/12,40.83 ,11.52 ,184.60 ,30.52 ,69.89 ,21.61 ,34.80 ,109.66 ,60.15 ,246.36 ,69.83 ,182.75 ,66.58 ,12.27 ,425.35 ,256.44 ,2294.06 ,12.70 ,48.33 ,,38.89 ,34.39 ,45.17 ,67.08 ,60.38 ,64.04 ,27.39 ,,22.47 ,63.78 ,339.34 ,79.61 ,203.26 ,79.96 ,54.47 ,65.04 ,29.54 ,14.53 ,19.81 ,13.26 ,40.10 ,42.42 ,8.25 ,12.80 ,13.76 ,20.88 ,11.71 ,9.58 ,15.24 ,13.25 ,12.49 
2014/8/13,40.79 ,11.60 ,185.94 ,30.86 ,70.89 ,22.06 ,34.96 ,110.56 ,62.40 ,247.20 ,70.42 ,186.95 ,66.66 ,12.45 ,433.17 ,257.78 ,2289.34 ,13.21 ,48.81 ,,39.33 ,34.68 ,45.69 ,67.26 ,61.33 ,64.93 ,27.76 ,,22.60 ,61.00 ,349.35 ,79.95 ,201.44 ,80.14 ,54.47 ,65.49 ,30.22 ,14.61 ,19.95 ,13.40 ,40.40 ,43.07 ,8.30 ,12.96 ,13.97 ,21.14 ,11.78 ,9.58 ,15.46 ,13.40 ,12.63 
2014/8/14,40.75 ,11.74 ,185.94 ,32.51 ,72.90 ,22.10 ,35.84 ,111.91 ,62.81 ,242.19 ,71.18 ,186.95 ,64.16 ,12.45 ,434.47 ,260.03 ,2261.02 ,12.98 ,48.98 ,,39.72 ,34.72 ,45.78 ,66.91 ,60.99 ,64.39 ,27.35 ,,22.74 ,59.70 ,351.62 ,79.78 ,200.07 ,80.56 ,53.17 ,65.04 ,30.13 ,14.61 ,19.95 ,13.50 ,41.05 ,43.51 ,8.31 ,12.96 ,13.93 ,20.89 ,11.63 ,9.51 ,15.35 ,13.51 ,12.56 
2014/8/15,40.33 ,11.65 ,185.94 ,32.60 ,71.90 ,22.06 ,35.67 ,111.91 ,63.23 ,242.19 ,69.49 ,190.76 ,63.75 ,12.54 ,434.47 ,259.58 ,2308.22 ,12.98 ,49.06 ,,39.72 ,34.76 ,45.17 ,67.62 ,60.99 ,64.57 ,27.56 ,,22.83 ,58.74 ,351.62 ,79.78 ,202.81 ,80.99 ,53.26 ,64.86 ,29.99 ,14.61 ,19.95 ,13.47 ,40.48 ,43.16 ,8.24 ,12.99 ,13.88 ,20.77 ,11.60 ,9.58 ,15.24 ,13.47 ,12.49 
2014/8/18,40.04 ,11.56 ,185.94 ,32.73 ,71.90 ,21.90 ,35.96 ,111.01 ,64.22 ,240.94 ,69.15 ,189.23 ,62.91 ,12.45 ,434.47 ,254.64 ,2261.02 ,12.93 ,51.58 ,,39.41 ,34.76 ,45.17 ,66.82 ,60.47 ,63.86 ,27.47 ,,22.83 ,58.48 ,351.17 ,79.69 ,200.98 ,80.99 ,53.95 ,65.04 ,29.41 ,14.61 ,19.88 ,13.47 ,39.79 ,42.81 ,8.25 ,12.83 ,13.76 ,20.64 ,11.56 ,9.51 ,15.02 ,13.32 ,12.42 
2014/8/19,40.41 ,11.65 ,185.94 ,32.51 ,72.57 ,22.39 ,36.13 ,111.91 ,63.89 ,245.11 ,70.08 ,191.91 ,65.00 ,12.49 ,443.16 ,263.17 ,2322.38 ,12.98 ,50.85 ,,40.02 ,35.46 ,45.78 ,68.06 ,61.50 ,65.10 ,27.76 ,,23.10 ,59.26 ,367.09 ,80.65 ,204.18 ,81.33 ,55.93 ,65.76 ,29.86 ,14.69 ,20.02 ,13.73 ,40.31 ,43.16 ,8.30 ,13.02 ,13.97 ,20.85 ,12.08 ,9.71 ,15.13 ,13.47 ,12.62 
2014/8/20,40.70 ,11.69 ,185.94 ,33.30 ,72.57 ,22.18 ,36.04 ,113.27 ,63.72 ,247.61 ,70.84 ,202.97 ,64.25 ,12.49 ,444.90 ,262.72 ,2303.50 ,12.93 ,51.33 ,,40.62 ,35.66 ,47.18 ,68.50 ,61.33 ,65.55 ,27.68 ,,23.33 ,59.44 ,364.36 ,80.91 ,204.18 ,81.42 ,56.10 ,66.12 ,30.13 ,14.97 ,20.23 ,13.96 ,41.96 ,44.12 ,8.41 ,13.15 ,13.97 ,21.02 ,12.24 ,9.85 ,15.57 ,13.58 ,12.81 
2014/8/21,40.45 ,11.65 ,185.94 ,32.77 ,72.57 ,22.14 ,36.87 ,112.36 ,63.56 ,246.78 ,69.15 ,193.81 ,64.66 ,12.22 ,445.77 ,264.97 ,2278.18 ,12.75 ,50.20 ,,41.05 ,35.95 ,46.74 ,68.15 ,61.07 ,65.55 ,27.72 ,,23.28 ,59.09 ,368.45 ,80.82 ,203.26 ,81.68 ,55.67 ,65.58 ,30.35 ,15.05 ,20.55 ,14.14 ,41.96 ,44.47 ,8.41 ,13.49 ,13.88 ,21.22 ,12.20 ,9.88 ,15.71 ,13.62 ,12.93 
2014/8/22,41.75 ,11.91 ,185.94 ,33.16 ,73.57 ,22.43 ,37.54 ,113.27 ,64.06 ,252.62 ,71.18 ,198.39 ,66.50 ,12.27 ,442.30 ,265.42 ,2340.27 ,12.79 ,51.58 ,,42.83 ,36.24 ,47.45 ,69.21 ,62.19 ,66.43 ,27.76 ,,23.46 ,59.61 ,382.10 ,81.17 ,204.18 ,82.19 ,56.02 ,67.10 ,31.29 ,15.17 ,20.70 ,14.30 ,42.39 ,45.34 ,8.54 ,13.95 ,14.23 ,21.68 ,12.53 ,10.02 ,15.82 ,13.95 ,13.04 
2014/8/25,41.41 ,11.87 ,185.50 ,33.64 ,73.90 ,22.43 ,37.25 ,112.82 ,64.06 ,249.28 ,71.01 ,196.87 ,67.49 ,12.27 ,435.34 ,266.32 ,2349.82 ,13.02 ,50.85 ,,41.75 ,35.95 ,47.09 ,69.12 ,62.19 ,66.52 ,27.97 ,,23.46 ,59.44 ,380.28 ,81.08 ,204.18 ,81.85 ,56.28 ,67.55 ,31.16 ,15.01 ,20.70 ,14.33 ,42.17 ,45.26 ,8.54 ,13.88 ,14.32 ,21.39 ,12.41 ,10.12 ,15.89 ,13.95 ,13.00 
2014/8/26,41.50 ,11.96 ,185.50 ,33.51 ,73.57 ,22.27 ,37.33 ,112.36 ,63.81 ,250.11 ,70.59 ,198.39 ,67.49 ,12.31 ,430.13 ,269.91 ,2435.79 ,13.02 ,50.85 ,,41.83 ,35.62 ,47.62 ,69.12 ,62.19 ,66.52 ,27.97 ,,23.46 ,60.22 ,383.92 ,81.08 ,203.26 ,82.11 ,55.93 ,67.19 ,31.34 ,14.97 ,20.59 ,14.22 ,42.04 ,45.26 ,8.58 ,14.06 ,14.14 ,21.60 ,12.33 ,10.02 ,15.75 ,13.84 ,13.00 
2014/8/27,41.75 ,12.00 ,187.29 ,33.56 ,74.91 ,22.23 ,37.12 ,113.27 ,63.97 ,255.12 ,71.01 ,200.68 ,67.49 ,13.12 ,435.34 ,276.20 ,2426.24 ,13.91 ,51.49 ,,41.75 ,35.95 ,48.15 ,69.65 ,62.45 ,67.23 ,28.22 ,,23.55 ,61.35 ,396.20 ,81.08 ,207.83 ,82.88 ,56.10 ,68.18 ,31.61 ,15.05 ,20.85 ,14.33 ,42.86 ,45.52 ,8.58 ,14.13 ,14.28 ,21.76 ,12.45 ,10.05 ,15.97 ,13.92 ,12.97 
2014/8/28,41.50 ,12.05 ,188.18 ,32.90 ,77.65 ,22.02 ,36.21 ,112.82 ,66.11 ,255.95 ,71.01 ,206.78 ,67.49 ,13.34 ,431.43 ,275.75 ,2402.36 ,14.09 ,51.66 ,,41.66 ,36.37 ,48.23 ,69.57 ,62.37 ,67.23 ,28.31 ,,23.55 ,60.74 ,393.02 ,81.25 ,208.29 ,83.05 ,55.67 ,68.45 ,31.29 ,15.05 ,20.89 ,14.26 ,42.91 ,45.26 ,8.58 ,14.17 ,14.23 ,21.51 ,12.57 ,10.29 ,15.97 ,13.92 ,12.97 
2014/8/29,41.37 ,12.05 ,188.18 ,32.38 ,77.65 ,21.94 ,36.17 ,111.91 ,66.29 ,260.95 ,71.18 ,214.03 ,67.49 ,13.30 ,434.04 ,272.16 ,2364.15 ,14.09 ,51.49 ,,41.05 ,35.80 ,47.97 ,68.68 ,60.90 ,65.99 ,28.09 ,,23.37 ,59.96 ,382.55 ,80.56 ,206.92 ,81.68 ,54.90 ,67.73 ,31.02 ,14.77 ,20.97 ,13.99 ,42.21 ,44.56 ,8.50 ,14.06 ,14.10 ,21.43 ,12.49 ,10.29 ,15.79 ,13.70 ,12.85 
2014/9/1,41.75 ,12.13 ,195.35 ,33.03 ,77.27 ,22.35 ,37.54 ,115.97 ,66.64 ,262.62 ,70.59 ,210.99 ,67.49 ,13.30 ,447.51 ,276.65 ,2397.58 ,14.09 ,52.31 ,,41.92 ,35.93 ,48.06 ,68.68 ,61.59 ,66.08 ,28.13 ,,23.51 ,59.35 ,389.38 ,79.95 ,206.00 ,79.11 ,53.00 ,68.18 ,30.89 ,15.09 ,20.93 ,14.11 ,42.73 ,44.99 ,8.54 ,13.95 ,14.19 ,21.60 ,12.45 ,10.32 ,15.97 ,13.95 ,12.89 
2014/9/2,40.95 ,11.83 ,192.67 ,32.51 ,76.51 ,22.02 ,36.87 ,113.72 ,66.20 ,258.03 ,69.74 ,208.05 ,67.49 ,12.80 ,447.51 ,268.56 ,2297.29 ,13.53 ,51.33 ,,40.71 ,35.45 ,47.18 ,68.59 ,61.24 ,65.64 ,28.09 ,,23.51 ,58.74 ,382.55 ,79.69 ,201.44 ,77.65 ,51.71 ,67.91 ,30.44 ,14.89 ,20.59 ,13.96 ,42.34 ,44.29 ,8.46 ,13.92 ,14.10 ,21.31 ,12.45 ,10.25 ,15.75 ,13.92 ,12.89 
2014/9/3,41.33 ,11.87 ,194.46 ,32.73 ,76.89 ,22.18 ,37.45 ,115.52 ,66.29 ,260.12 ,69.58 ,205.95 ,67.49 ,12.94 ,446.64 ,278.44 ,2297.29 ,13.53 ,51.09 ,,41.27 ,35.89 ,47.36 ,68.68 ,61.33 ,65.73 ,28.52 ,,23.55 ,59.09 ,394.38 ,80.56 ,205.55 ,78.08 ,52.40 ,68.18 ,30.40 ,15.09 ,20.74 ,14.18 ,43.25 ,44.99 ,8.46 ,14.13 ,14.19 ,21.56 ,12.65 ,10.29 ,15.89 ,14.21 ,12.93 
2014/9/4,41.16 ,11.83 ,187.74 ,32.08 ,76.06 ,21.85 ,37.33 ,115.07 ,65.85 ,261.79 ,69.15 ,201.34 ,67.49 ,12.89 ,447.51 ,276.65 ,2340.27 ,13.58 ,51.33 ,,41.40 ,35.50 ,47.53 ,69.21 ,61.07 ,65.90 ,28.52 ,,23.55 ,59.26 ,391.20 ,80.21 ,206.46 ,78.51 ,51.88 ,68.54 ,30.31 ,15.09 ,20.66 ,14.14 ,43.17 ,45.26 ,8.54 ,14.20 ,14.23 ,21.60 ,12.70 ,10.32 ,15.79 ,14.18 ,12.97 
2014/9/5,40.58 ,11.74 ,185.50 ,31.38 ,76.51 ,21.36 ,36.33 ,114.62 ,65.58 ,259.29 ,69.07 ,202.18 ,67.49 ,12.98 ,445.77 ,272.60 ,2306.84 ,13.63 ,49.69 ,,40.88 ,35.37 ,46.92 ,69.12 ,60.90 ,65.64 ,28.48 ,,23.60 ,60.30 ,386.65 ,79.78 ,206.46 ,78.16 ,52.05 ,68.09 ,30.44 ,15.21 ,20.81 ,14.03 ,43.12 ,45.43 ,8.58 ,14.17 ,14.19 ,21.31 ,12.65 ,10.44 ,15.89 ,14.14 ,12.97 
2014/9/9,40.33 ,11.78 ,183.70 ,31.95 ,77.65 ,21.07 ,36.21 ,114.62 ,66.38 ,260.54 ,69.66 ,210.57 ,62.97 ,13.16 ,451.85 ,272.16 ,2330.72 ,13.72 ,50.88 ,,41.18 ,34.93 ,47.18 ,68.50 ,60.99 ,65.64 ,28.48 ,,23.69 ,59.26 ,385.74 ,80.04 ,210.11 ,77.99 ,51.88 ,68.18 ,30.89 ,15.37 ,20.78 ,14.03 ,43.43 ,45.78 ,8.62 ,14.24 ,14.23 ,21.35 ,12.57 ,10.51 ,16.04 ,14.25 ,12.97 
2014/9/10,39.66 ,11.69 ,183.70 ,32.30 ,76.89 ,21.24 ,35.71 ,112.82 ,65.58 ,260.12 ,68.31 ,208.05 ,63.38 ,13.03 ,445.77 ,274.40 ,2335.50 ,13.67 ,49.86 ,,40.71 ,34.45 ,46.74 ,67.17 ,59.52 ,63.60 ,28.26 ,,23.60 ,59.52 ,384.83 ,79.69 ,206.00 ,77.99 ,50.85 ,66.39 ,30.40 ,15.09 ,20.55 ,13.96 ,43.25 ,45.43 ,8.54 ,13.99 ,14.01 ,21.31 ,12.57 ,10.44 ,15.89 ,14.21 ,12.93 
